LAMMPS data file via write_data, version 15 Jun 2023, timestep = 406000, units = metal

7427 atoms
14 atom types
4758 bonds
17 bond types
6007 angles
19 angle types
6684 dihedrals
9 dihedral types
138 impropers
1 improper types

-36.585 36.585 xlo xhi
-18.2925 18.2925 ylo yhi
-12.195 52.845 zlo zhi

Masses

1 15.9994
2 1.008
3 196.966553
4 12.011
5 1.008
6 14.0067
7 1e-10
8 18.015
9 15.9994
10 12.011
11 1.008
12 1.008
13 12.011
14 15.9994

Bond Coeffs # harmonic

1 0 0.9572
2 0 1.1
3 15.146 1.094
4 48.1035 1.12
5 17.3366 1.43
6 13.0025 1.52
7 17.3471 1.53
8 13.4736 1.41
9 7.7732 0.971
10 15.146 1.09
11 17.3415 1.39
12 17.3481 1.4
13 13.0025 1.52
14 0 0
15 15.146 1.09
16 17.3471 1.53
17 15.1743 1.1

Angle Coeffs # harmonic

1 0 104.52
2 2.059 109.5
3 2.06821 109.5
4 2.39054 109.5
5 2.06565 109.6
6 2.38997 111
7 2.38473 110.3
8 7.8255 109
9 1.30843 110
10 2.17562 108
11 1.9595 120
12 2.17326 120
13 2.38604 111.4
14 2.06565 109.6
15 2.38997 111
16 2.27561 107.57
17 2.3861 106.75
18 2.05988 108.53
19 2.059 109.5

Dihedral Coeffs # harmonic

1 0.013059 1 3
2 0.0613565 1 3
3 0.0103643 -1 3
4 0 1 1
5 0.433227 -1 2
6 0.0103643 1 6
7 0 1 1
8 0.0613565 1 3
9 0 1 1

Improper Coeffs # harmonic

1 0.867609 0

Atoms # full

774 0 3 0 -22.370613666443585 -12.150364071143704 -6.059243367249249 0 0 0
658 0 3 0 -22.35680588439842 -18.250363296586578 -8.174609191171905 0 0 0
9 0 3 0 -28.483791850344172 -18.265265309665608 -10.13929590909181 0 0 0
11 0 3 0 -24.430252741724082 -18.278254688486964 -10.190101285040312 0 0 0
657 0 3 0 -28.500967737746894 -18.24384769863488 -6.10816774531003 0 0 0
12 0 3 0 -18.2925 -18.2925 -12.195 0 0 0
56 0 3 0 -20.325000000000003 -16.26 -12.195 0 0 0
57 0 3 0 -18.2925 -14.227500000000001 -12.195 0 0 0
58 0 3 0 -18.31479951521761 -16.26110324211896 -10.206559161627826 0 0 0
59 0 3 0 -20.326443027192248 -14.244797047417306 -10.180764956782117 0 0 0
60 0 3 0 -16.26 -16.26 -12.195 0 0 0
63 0 3 0 -16.30083128808242 -14.248775112036045 -10.199517614243037 0 0 0
128 0 3 0 -20.325000000000003 -12.195 -12.195 0 0 0
130 0 3 0 -18.30547386330709 -12.187773191491154 -10.164253434038867 0 0 0
132 0 3 0 -16.26 -12.195 -12.195 0 0 0
704 0 3 0 -20.304554045860314 -16.20763406354129 -8.139749058476374 0 0 0
705 0 3 0 -18.291517748545143 -14.190929770374991 -8.147970465639764 0 0 0
706 0 3 0 -18.28005968937616 -16.29742472905431 -6.100025745345427 0 0 0
707 0 3 0 -20.273160944006285 -14.186160500938035 -6.111937188605632 0 0 0
708 0 3 0 -16.230729249255102 -16.21311804528733 -8.116200369168224 0 0 0
711 0 3 0 -16.21814378345375 -14.202214316640363 -6.089741873113894 0 0 0
776 0 3 0 -20.359131008677693 -12.180753941858878 -8.179294784462513 0 0 0
778 0 3 0 -18.263038001976827 -12.200264603689668 -6.126225186027123 0 0 0
780 0 3 0 -16.249439877089106 -12.17933931839396 -8.115792248293454 0 0 0
15 0 3 0 -16.233365861056832 -18.28029012369967 -10.192255723011247 0 0 0
661 0 3 0 -20.327535739601455 18.287132542359885 -6.091421931842093 0 -1 0
663 0 3 0 -16.30989799468164 -18.23285552843583 -6.0434099871341 0 0 0
14 0 3 0 -14.227500000000001 -18.2925 -12.195 0 0 0
16 0 3 0 -10.162500000000001 -18.2925 -12.195 0 0 0
61 0 3 0 -14.227500000000001 -14.227500000000001 -12.195 0 0 0
62 0 3 0 -14.223877102083396 -16.23084613291189 -10.186695756919493 0 0 0
64 0 3 0 -12.195 -16.26 -12.195 0 0 0
65 0 3 0 -10.162500000000001 -14.227500000000001 -12.195 0 0 0
66 0 3 0 -10.180346002753582 -16.29000769686931 -10.131190360969667 0 0 0
67 0 3 0 -12.19921265756945 -14.215626263269845 -10.168480125541771 0 0 0
68 0 3 0 -8.13 -16.26 -12.195 0 0 0
71 0 3 0 -8.109907933137336 -14.228124353646988 -10.181081368816285 0 0 0
134 0 3 0 -14.234692766952794 -12.225494968114583 -10.223002800710686 0 0 0
136 0 3 0 -12.195 -12.195 -12.195 0 0 0
138 0 3 0 -10.150662284765657 -12.213764500649575 -10.154393917460851 0 0 0
140 0 3 0 -8.13 -12.195 -12.195 0 0 0
709 0 3 0 -14.223152043110112 -14.228300502937154 -8.14091953883575 0 0 0
710 0 3 0 -14.170881370640544 -16.28834668519878 -6.073117628077827 0 0 0
712 0 3 0 -12.200061150630077 -16.249264213135152 -8.167625254048113 0 0 0
713 0 3 0 -10.186733948984532 -14.20977655822063 -8.155368721354872 0 0 0
714 0 3 0 -10.14180774515878 -16.290309786273077 -6.138068842187285 0 0 0
715 0 3 0 -12.268309768759615 -14.261247010833866 -6.098727310374964 0 0 0
716 0 3 0 -8.11950313673896 -16.27327531292852 -8.166585118742896 0 0 0
719 0 3 0 -8.100638340118062 -14.23810598263143 -6.165533645668034 0 0 0
782 0 3 0 -14.172794209060303 -12.192372523726863 -6.177261347290809 0 0 0
784 0 3 0 -12.21162504536354 -12.16876966072789 -8.160499470247322 0 0 0
786 0 3 0 -10.163739079396336 -12.24514139968185 -6.1085874439081795 0 0 0
788 0 3 0 -8.111534892471537 -12.21002690098896 -8.153312315660168 0 0 0
667 0 3 0 -8.140434193974531 18.234354437972918 -6.144793874901605 0 -1 0
662 0 3 0 -14.242527182686878 -18.277283225018543 -8.08225151325916 0 0 0
18 0 3 0 -6.0975 -18.2925 -12.195 0 0 0
20 0 3 0 -2.0325 -18.2925 -12.195 0 0 0
69 0 3 0 -6.0975 -14.227500000000001 -12.195 0 0 0
70 0 3 0 -6.079689058601492 -16.27709072877442 -10.191904560751418 0 0 0
72 0 3 0 -4.065 -16.26 -12.195 0 0 0
73 0 3 0 -2.0325 -14.227500000000001 -12.195 0 0 0
74 0 3 0 -2.0183485225372024 -16.29471652878557 -10.187385884190618 0 0 0
75 0 3 0 -4.04718792116198 -14.217699002742156 -10.174269030915449 0 0 0
142 0 3 0 -6.0955878813632935 -12.200084613868693 -10.21170852656931 0 0 0
144 0 3 0 -4.065 -12.195 -12.195 0 0 0
146 0 3 0 -2.004295248818263 -12.20601455330789 -10.154270725913184 0 0 0
717 0 3 0 -6.049337209407744 -14.229988796589772 -8.134989613572284 0 0 0
718 0 3 0 -6.101513048031666 -16.30097845517406 -6.161148017206589 0 0 0
720 0 3 0 -4.108072188338156 -16.24536140248282 -8.114426210183845 0 0 0
721 0 3 0 -2.0149998676396956 -14.25200622311714 -8.150234286114578 0 0 0
722 0 3 0 -2.077387667220875 -16.256195547615476 -6.047007922629132 0 0 0
723 0 3 0 -4.080638428966472 -14.238604937752738 -6.037480796913582 0 0 0
790 0 3 0 -6.085861699117028 -12.215657741669927 -6.115356150933934 0 0 0
792 0 3 0 -4.042505533374228 -12.215581131161073 -8.157507802418381 0 0 0
794 0 3 0 -2.020651432749351 -12.22054718132554 -6.158627134258971 0 0 0
724 0 3 0 -0.044777087217747036 -16.282839113846528 -8.187287571821543 0 0 0
668 0 3 0 -2.0432027326229782 -18.280078329442652 -8.1725428868667 0 0 0
669 0 3 0 -4.049531742846634 -18.28584990350967 -6.142495631427042 0 0 0
21 0 3 0 -4.086103291145869 -18.29085672951731 -10.195574990404713 0 0 0
727 0 3 0 -0.02343688192953439 -14.239929025975085 -6.170772247177918 0 0 0
796 0 3 0 0.047701286637703955 -12.222588996609357 -8.149151244960537 0 0 0
79 0 3 0 0.0022583464050573835 -14.2673977692749 -10.208573228557746 0 0 0
22 0 3 0 2.0325 -18.2925 -12.195 0 0 0
24 0 3 0 6.0975 -18.2925 -12.195 0 0 0
76 0 3 0 0 -16.26 -12.195 0 0 0
77 0 3 0 2.0325 -14.227500000000001 -12.195 0 0 0
78 0 3 0 2.0397563789081 -16.251530047123932 -10.211481670810988 0 0 0
80 0 3 0 4.065 -16.26 -12.195 0 0 0
81 0 3 0 6.0975 -14.227500000000001 -12.195 0 0 0
82 0 3 0 6.08553739052406 -16.25484166816542 -10.239525651376603 0 0 0
83 0 3 0 4.044734711256049 -14.218886405940726 -10.209102255484428 0 0 0
148 0 3 0 0 -12.195 -12.195 0 0 0
150 0 3 0 1.9904343565745726 -12.200551269626672 -10.22122436890559 0 0 0
152 0 3 0 4.065 -12.195 -12.195 0 0 0
154 0 3 0 6.040543580809557 -12.18617658386136 -10.178097070107777 0 0 0
725 0 3 0 2.0266556838812946 -14.249833820686506 -8.184309845088155 0 0 0
726 0 3 0 1.9812573407396437 -16.187865884065964 -6.218264834325759 0 0 0
728 0 3 0 4.047323285756553 -16.274140846105045 -8.230321879775637 0 0 0
729 0 3 0 6.155090753973686 -14.20183895976016 -8.163424671115559 0 0 0
730 0 3 0 6.051695441702648 -16.27628292937639 -6.106153223433762 0 0 0
731 0 3 0 4.033486268728489 -14.25687830979019 -6.107113588747146 0 0 0
798 0 3 0 2.1315480359319166 -12.220564142992455 -6.093556246548365 0 0 0
800 0 3 0 4.003826716610011 -12.206161532635276 -8.211324664451501 0 0 0
802 0 3 0 6.146709707793511 -12.185699149925762 -6.070097363587698 0 0 0
670 0 3 0 2.010428707260395 -18.280649008778983 -8.191034382044908 0 0 0
23 0 3 0 0.04235179481172923 -18.289548612832366 -10.177867702982299 0 0 0
671 0 3 0 -0.010670463491218076 18.28522462370345 -6.122018123628011 0 -1 0
673 0 3 0 4.0136906278112985 -18.253155868682658 -6.094421815533924 0 0 0
26 0 3 0 10.162500000000001 -18.2925 -12.195 0 0 0
28 0 3 0 14.227500000000001 -18.2925 -12.195 0 0 0
84 0 3 0 8.13 -16.26 -12.195 0 0 0
85 0 3 0 10.162500000000001 -14.227500000000001 -12.195 0 0 0
86 0 3 0 10.177961923253081 -16.275569521805398 -10.213946126795102 0 0 0
87 0 3 0 8.149110855850182 -14.245681187367696 -10.185330193341445 0 0 0
88 0 3 0 12.195 -16.26 -12.195 0 0 0
89 0 3 0 14.227500000000001 -14.227500000000001 -12.195 0 0 0
90 0 3 0 14.246189138300224 -16.25640227511487 -10.21974236126858 0 0 0
91 0 3 0 12.193332384303227 -14.201510888542787 -10.15697993271686 0 0 0
156 0 3 0 8.13 -12.195 -12.195 0 0 0
158 0 3 0 10.207176240644719 -12.144504989294035 -10.189756604378148 0 0 0
160 0 3 0 12.195 -12.195 -12.195 0 0 0
162 0 3 0 14.185609699035398 -12.167581143376657 -10.155411255280782 0 0 0
732 0 3 0 8.161914291964646 -16.26095438479863 -8.145277404496762 0 0 0
733 0 3 0 10.164942518543508 -14.207430422240721 -8.207919943753511 0 0 0
734 0 3 0 10.179507061205456 -16.203291729717545 -6.200136657819785 0 0 0
735 0 3 0 8.093418497381034 -14.24977663189058 -6.1525040834274405 0 0 0
736 0 3 0 12.20121400913037 -16.307484688111266 -8.190188670531382 0 0 0
737 0 3 0 14.21807733216945 -14.280465724050881 -8.130342740520424 0 0 0
738 0 3 0 14.198044413386988 -16.24348617907297 -6.139991998557414 0 0 0
739 0 3 0 12.141563541725034 -14.232518122723182 -6.140794300316902 0 0 0
804 0 3 0 8.171873629590833 -12.172359856100188 -8.159465038460551 0 0 0
806 0 3 0 10.110298806127341 -12.28750502063525 -6.098935214052596 0 0 0
808 0 3 0 12.222184620478034 -12.202551666934072 -8.129449327121275 0 0 0
810 0 3 0 14.21798607305814 -12.20351226182375 -6.090478521912382 0 0 0
675 0 3 0 8.15199145336244 -18.27159287743382 -6.220125398943238 0 0 0
29 0 3 0 12.226648791353199 18.278227059445843 -10.238349846242828 0 -1 0
30 0 3 0 18.2925 -18.2925 -12.195 0 0 0
92 0 3 0 16.26 -16.26 -12.195 0 0 0
93 0 3 0 18.2925 -14.227500000000001 -12.195 0 0 0
94 0 3 0 18.289487038284786 -16.26106614471417 -10.214486574666198 0 0 0
95 0 3 0 16.235344142825294 -14.204688679310667 -10.144945062569185 0 0 0
96 0 3 0 20.325000000000003 -16.26 -12.195 0 0 0
99 0 3 0 20.28196934499328 -14.213986053004021 -10.230599193351654 0 0 0
164 0 3 0 16.26 -12.195 -12.195 0 0 0
166 0 3 0 18.28832641016795 -12.155780543255398 -10.15319058535053 0 0 0
168 0 3 0 20.325000000000003 -12.195 -12.195 0 0 0
740 0 3 0 16.22322493218722 -16.32793534713533 -8.128394063019993 0 0 0
741 0 3 0 18.305806907933423 -14.245008012617218 -8.17630959870092 0 0 0
742 0 3 0 18.312960773102066 -16.266014673064042 -6.150280589225481 0 0 0
743 0 3 0 16.176269171059207 -14.190750160090381 -6.104803773657029 0 0 0
744 0 3 0 20.32225826723783 -16.277756428895756 -8.173179665717187 0 0 0
747 0 3 0 20.302695797847708 -14.227388738040721 -6.087872505086274 0 0 0
812 0 3 0 16.24748941983529 -12.198905694192764 -8.156395755820377 0 0 0
814 0 3 0 18.291754945576617 -12.239499567031748 -6.064604575205563 0 0 0
816 0 3 0 20.34080370649898 -12.19228898894628 -8.150230225264076 0 0 0
681 0 3 0 20.361637179693048 -18.29007539787953 -6.075587243977025 0 0 0
678 0 3 0 18.29705755933497 -18.28164870489158 -8.159931219702138 0 0 0
31 0 3 0 16.279416773773058 -18.28314421882819 -10.220332182377014 0 0 0
32 0 3 0 22.3575 -18.2925 -12.195 0 0 0
34 0 3 0 26.422500000000003 -18.2925 -12.195 0 0 0
97 0 3 0 22.3575 -14.227500000000001 -12.195 0 0 0
98 0 3 0 22.381608186087686 -16.269899236197706 -10.210499905756818 0 0 0
100 0 3 0 24.39 -16.26 -12.195 0 0 0
101 0 3 0 26.422500000000003 -14.227500000000001 -12.195 0 0 0
102 0 3 0 26.399603229236988 -16.246110383416767 -10.1526483853336 0 0 0
103 0 3 0 24.407618147046495 -14.227213158769416 -10.181741587541392 0 0 0
104 0 3 0 28.455000000000002 -16.26 -12.195 0 0 0
107 0 3 0 28.434855073583538 -14.197158985046824 -10.180645598367065 0 0 0
170 0 3 0 22.310421455033225 -12.171142152167988 -10.209936890826837 0 0 0
172 0 3 0 24.39 -12.195 -12.195 0 0 0
174 0 3 0 26.415020511922915 -12.162314878212467 -10.175970436162556 0 0 0
176 0 3 0 28.455000000000002 -12.195 -12.195 0 0 0
745 0 3 0 22.30364800883044 -14.256210745817288 -8.200286168481204 0 0 0
746 0 3 0 22.326010710151714 -16.300959045362678 -6.090186259951307 0 0 0
748 0 3 0 24.35311675570043 -16.24264967254547 -8.121699236424954 0 0 0
749 0 3 0 26.405333610191096 -14.21624995139935 -8.170170518201191 0 0 0
750 0 3 0 26.403977669870194 -16.275192309883245 -6.1171270820309624 0 0 0
751 0 3 0 24.423557517331158 -14.186183908812382 -6.196770854266129 0 0 0
752 0 3 0 28.408133897803946 -16.28507152745445 -8.149899851493508 0 0 0
755 0 3 0 28.399770181938035 -14.172498987370231 -6.100814911223432 0 0 0
818 0 3 0 22.34859585079962 -12.191716614304983 -6.151638469948105 0 0 0
820 0 3 0 24.39163179888212 -12.170253433578488 -8.182269668727086 0 0 0
822 0 3 0 26.35462697023909 -12.111744899027297 -6.1293069905681135 0 0 0
824 0 3 0 28.445920923574437 -12.13511121116831 -8.153623685078347 0 0 0
680 0 3 0 22.36350713739325 -18.224765276796127 -8.091652428147821 0 0 0
37 0 3 0 28.4094455459437 -18.26615836250346 -10.217953052424122 0 0 0
682 0 3 0 26.373790241777577 -18.28955484613706 -8.155517554488414 0 0 0
683 0 3 0 24.36562156841481 -18.284394019372503 -6.1219627307333955 0 0 0
691 0 3 0 36.56949975912065 -14.16857100064098 -6.11520258404175 -1 0 0
688 0 3 0 36.56299155742928 -16.29760041213869 -8.089041919773775 -1 0 0
36 0 3 0 30.487500000000004 -18.2925 -12.195 0 0 0
38 0 3 0 34.5525 -18.2925 -12.195 0 0 0
105 0 3 0 30.487500000000004 -14.227500000000001 -12.195 0 0 0
106 0 3 0 30.463732121011084 -16.261725044167196 -10.192369064160461 0 0 0
108 0 3 0 32.52 -16.26 -12.195 0 0 0
109 0 3 0 34.5525 -14.227500000000001 -12.195 0 0 0
110 0 3 0 34.591676712552605 -16.237616453793933 -10.154497439902432 0 0 0
111 0 3 0 32.5278236705429 -14.242538989159275 -10.180254940059985 0 0 0
178 0 3 0 30.5191220988855 -12.179401319096367 -10.220102668305978 0 0 0
180 0 3 0 32.52 -12.195 -12.195 0 0 0
182 0 3 0 34.54749402878703 -12.156428764821376 -10.17473912594796 0 0 0
753 0 3 0 30.484574240713762 -14.202324597685335 -8.13523479557263 0 0 0
754 0 3 0 30.43035008638294 -16.27461487301054 -6.101298531510171 0 0 0
756 0 3 0 32.525187144277886 -16.249652413208942 -8.145696610262323 0 0 0
757 0 3 0 34.554949593225615 -14.154942029292071 -8.095253259916063 0 0 0
758 0 3 0 34.47508111389711 -16.293807582146382 -6.062457258695637 0 0 0
759 0 3 0 32.45517855776113 -14.15222422949274 -6.059573502922075 0 0 0
826 0 3 0 30.515095441719954 -12.103748451858463 -6.038985355240073 0 0 0
828 0 3 0 32.52093048201749 -12.17662393011987 -8.170472118254951 0 0 0
830 0 3 0 34.535627485335716 -12.104560167784086 -6.057211083733093 0 0 0
687 0 3 0 32.482215200704246 -18.24531579983705 -6.10692308290356 0 0 0
684 0 3 0 30.42739405575194 18.28562820409134 -8.150865697999743 0 -1 0
39 0 3 0 32.51986573671796 -18.242503855017482 -10.156317841113218 0 0 0
653 0 3 0 36.47552418660133 18.265834707786688 -6.0909823530359475 -1 -1 0
113 0 3 0 -34.5525 -10.162500000000001 -12.195 0 0 0
117 0 3 0 -30.487500000000004 -10.162500000000001 -12.195 0 0 0
119 0 3 0 -32.492496691072745 -10.164098192571915 -10.224963494706351 0 0 0
184 0 3 0 -36.585 -8.13 -12.195 0 0 0
185 0 3 0 -34.5525 -6.0975 -12.195 0 0 0
186 0 3 0 -34.531235808477355 -8.098743525723181 -10.162621705261927 0 0 0
188 0 3 0 -32.52 -8.13 -12.195 0 0 0
189 0 3 0 -30.487500000000004 -6.0975 -12.195 0 0 0
190 0 3 0 -30.481824012820486 -8.118636940110052 -10.197692034294779 0 0 0
191 0 3 0 -32.51911966854368 -6.0858915362018315 -10.169427639702372 0 0 0
256 0 3 0 -36.585 -4.065 -12.195 0 0 0
258 0 3 0 -34.53625047931002 -4.032073944424961 -10.177230361477871 0 0 0
260 0 3 0 -32.52 -4.065 -12.195 0 0 0
262 0 3 0 -30.446182698252706 -4.063107146703798 -10.19450206917636 0 0 0
761 0 3 0 -34.498665128463955 -10.149555231845538 -8.16395895219954 0 0 0
765 0 3 0 -30.47991127355212 -10.183176042535928 -8.123898916330921 0 0 0
767 0 3 0 -32.52307605793936 -10.157855966999813 -6.0624145347525245 0 0 0
833 0 3 0 -34.5456861125829 -6.075229530197994 -8.121622514037124 0 0 0
834 0 3 0 -34.56243906882524 -8.09945264942353 -6.109126707844093 0 0 0
836 0 3 0 -32.51296180300132 -8.111867320265391 -8.121578084970487 0 0 0
837 0 3 0 -30.481917293200368 -6.104093284329706 -8.09626932593194 0 0 0
838 0 3 0 -30.512453569099 -8.05737780955859 -6.056993946275108 0 0 0
839 0 3 0 -32.54023285587651 -6.060619945387351 -6.073811935930821 0 0 0
906 0 3 0 -34.50328624730556 -3.971240013695858 -6.12873241793312 0 0 0
908 0 3 0 -32.481036394539565 -4.0939159510709855 -8.139741550520284 0 0 0
910 0 3 0 -30.500119627999823 -4.0000943167170675 -6.044994992939265 0 0 0
832 0 3 0 36.572710416576 -8.15005764325249 -8.145250396266489 -1 0 0
904 0 3 0 36.58297203578715 -4.08228789606146 -8.1435427575649 -1 0 0
187 0 3 0 -36.56877201628236 -6.091834147472024 -10.197093960514518 0 0 0
835 0 3 0 -36.51883898460053 -6.095435224687389 -6.148693198099331 0 0 0
121 0 3 0 -26.422500000000003 -10.162500000000001 -12.195 0 0 0
123 0 3 0 -28.45559734541239 -10.164948436998412 -10.1674798035322 0 0 0
125 0 3 0 -22.3575 -10.162500000000001 -12.195 0 0 0
127 0 3 0 -24.376225715815977 -10.095718287724623 -10.158336645922533 0 0 0
192 0 3 0 -28.455000000000002 -8.13 -12.195 0 0 0
193 0 3 0 -26.422500000000003 -6.0975 -12.195 0 0 0
194 0 3 0 -26.456918381173267 -8.136041080328592 -10.163052340501286 0 0 0
195 0 3 0 -28.458428396787983 -6.084587223556307 -10.170159210629441 0 0 0
196 0 3 0 -24.39 -8.13 -12.195 0 0 0
197 0 3 0 -22.3575 -6.0975 -12.195 0 0 0
198 0 3 0 -22.321230903259945 -8.129936064171218 -10.156979211469855 0 0 0
199 0 3 0 -24.39521075228206 -6.109521311818271 -10.180236061135794 0 0 0
264 0 3 0 -28.455000000000002 -4.065 -12.195 0 0 0
266 0 3 0 -26.416226704133855 -4.059879288727624 -10.1702945702049 0 0 0
268 0 3 0 -24.39 -4.065 -12.195 0 0 0
270 0 3 0 -22.371352465833628 -4.08814254813641 -10.202272658369926 0 0 0
769 0 3 0 -26.457080554051455 -10.159719867124029 -8.111536051360302 0 0 0
771 0 3 0 -28.531032507927534 -10.206149653608625 -6.101508309235359 0 0 0
773 0 3 0 -22.359272556676896 -10.150137416851745 -8.140089256326785 0 0 0
775 0 3 0 -24.410146234260633 -10.191321671602594 -6.091879297545467 0 0 0
840 0 3 0 -28.521806764967273 -8.134074826197574 -8.119029839817312 0 0 0
841 0 3 0 -26.49487120633778 -6.073093176102548 -8.134943337682179 0 0 0
842 0 3 0 -26.466938668729714 -8.170562575168326 -6.150226585686819 0 0 0
843 0 3 0 -28.485069309994323 -6.030212288893987 -6.029448815500098 0 0 0
844 0 3 0 -24.433382724342824 -8.130045748184598 -8.141543155025722 0 0 0
845 0 3 0 -22.361938157321077 -6.095479873011625 -8.126506867594959 0 0 0
846 0 3 0 -22.371540019954686 -8.16808376577127 -6.047255233482325 0 0 0
